,lugares,LAT_google,LON_google,labels,Quotes,Position
27,Bordeaux,44.837789,-0.57918,GPE," When I retire, Vernet told himself, I will fill my cellar with rare Bordeaux, adorn my salon with a Fragonard and perhaps a Boucher, and spend my days hunting for antique furniture and rare books in the Quartier Latin",448
971,the Quartier Latin,48.85085369999999,2.3455566,LOC," When I retire, Vernet told himself, I will fill my cellar with rare Bordeaux, adorn my salon with a Fragonard and perhaps a Boucher, and spend my days hunting for antique furniture and rare books in the Quartier Latin",449
344,Louvre,48.8606111,2.337644,LOC,Inside the Louvre,450
522,Priory,38.6443929,-90.4775799,GPE,".» Sophie laid the gold key on the coffee table in front of Vernet, placing the Priory seal face down",451
345,Louvre,48.8606111,2.337644,LOC,"«He left you only this key? Nothing else? No slip of paper?»Sophie knew she had been in a hurry inside the Louvre, but she was certain she had seen nothing else behindMadonna of the Rocks",452
1048,»,,,GPE,".»«Monsieur Vernet,» she pressed,» our time tonight is short",453
1010,the fleur-de-lis,42.945581,-76.4283883,FAC,«Does the symbol on this key mean anything to you?»Vernet glanced down at the fleur-de-lis seal and made no reaction,454
346,Louvre,48.8606111,2.337644,FAC," 13-3-2-21-1-1-8-5 Grand-père wrote his account number on the Louvre floor! When Sophie had first seen the scrambled Fibonacci sequence on the parquet, she had assumed its sole purpose was to encourage DCPJ to call in their cryptographers and get Sophieinvolved",455
347,Louvre,48.8606111,2.337644,LOC,"Furthermore, it perfectly explained why the scrambled numbers on the Louvre floor could be rearranged to form the famous progression",456
523,Priory,38.6443929,-90.4775799,GPE,"«The five-petal rose,» he whispered,» is a Priory symbol for the Holy Grail",457
929,the Holy Grail,33.089957,-96.80475829999999,FAC,"«The five-petal rose,» he whispered,» is a Priory symbol for the Holy Grail",458
524,Priory,38.6443929,-90.4775799,GPE,"The dimensions of the box, the apparent weight of its contents, and a Priory symbol for the Grail all seemed to imply one unfathomable conclusion",459
846,Vernet,45.866667,-74.766667,GPE,"«Mademoiselle Neveu, if I can get you safely out of the bank, will you be taking the item with you or returning it to the vault before you leave?»Sophie glanced at Langdon and then back to Vernet",460
688,St. Germain des Prés,48.8537981,2.3333285,FAC, « This piece of shit? Bought it for twenty euro from a Taiwanese street vendor in StGermain des Prés,461
1008,the Vatican Observatory,32.7012578,-109.8920589,FAC,"Five months ago, the bishop had returned from a meeting at the Vatican Observatory, where he had learned something that left him deeply changed",462
1049,»,,,GPE,"«Silas,» he whispered,» God has bestowed upon us an opportunity to protect The Way",463
839,Venus,30.2851533,-81.5138602,LOC," Rosa rugosa ,one of the oldest species of rose, had five petals and pentagonal symmetry, just like the guiding star of Venus, giving the Rose strong iconographic ties towomanhood",464
1050,»,,,GPE,"In addition, the Rose had close ties to the concept of» true direction» and navigating one’s way",465
1051,»,,,GPE,"« Sub … rosa , » he choked, a fearful bewilderment sweeping across his face",466
525,Priory,38.6443929,-90.4775799,GPE, I am holding the Priory keystone,467
526,Priory,38.6443929,-90.4775799,GPE,The Priory keystone – if this was indeed what they were holding – was not at all what Langdon had imagined,468
527,Priory,38.6443929,-90.4775799,GPE," «The Priory keystone is not my specialty,» Langdon admitted",469
930,the Holy Grail,33.089957,-96.80475829999999,FAC,"«My interest in the Holy Grail is primarily symbologic, so I tend to ignore the plethora of lore regarding how to actually find it",470
931,the Holy Grail,33.089957,-96.80475829999999,FAC,"«Sophie, according to Priory lore, the keystone is an encoded map… a map that reveals the hiding place of the Holy Grail",471
528,Priory,38.6443929,-90.4775799,GPE, The idea that the cryptex had been designed by Leonardo Da Vinci – former Grand Master of the Priory of Sion – shone as another tantalizing indicator that this was indeed the Priory keystone,472
932,the Holy Grail,33.089957,-96.80475829999999,FAC,"The map to the Holy Grail was incorporated high in an archway of some forgotten church, mocking the blind churchgoers who wandered beneath it",473
529,Priory,38.6443929,-90.4775799,GPE,"Allegedly, for centuries, the Priory’s biggest secret – the location of the Holy Grail – was never written down",474
933,the Holy Grail,33.089957,-96.80475829999999,FAC,"Allegedly, for centuries, the Priory’s biggest secret – the location of the Holy Grail – was never written down",475
530,Priory,38.6443929,-90.4775799,GPE,"However, at some point during the last century, whisperings began to surface that the Priory policy had changed",476
531,Priory,38.6443929,-90.4775799,GPE,"«If a rising Priorysénéchalcan open it, he proves himself worthy of the information it holds",477
532,Priory,38.6443929,-90.4775799,GPE,I can only assume it was the Priory,478
463,Paris,48.856614,2.3522219,GPE,Proof of that fact had been uncovered years ago in Paris’s Bibliothèque Nationale in papers that became known asLes Dossiers Secrets,479
1052,»,,,GPE,"Langdon,» Vernet said,» you will bring the box over to me",480
1053,»,,,GPE,".»«I told you,» Sophie said,» we had nothing to do with my grandfather’s death!»Vernet looked at Langdon",481
533,Priory,38.6443929,-90.4775799,GPE," I ’ m about to hand over the Priory keystone!As Langdon moved toward the doorway, his position of higher ground became more pronounced, and he began wondering if he could somehow use it to his advantage",482
877,the Alban Hills,41.729985,12.6995231,LOC,  CHAPTER 50 The unmarked Fiat sedan departing Castel Gandolfo snaked downward through the Alban Hills into the valley below,483
1014,valley,,,LOC,  CHAPTER 50 The unmarked Fiat sedan departing Castel Gandolfo snaked downward through the Alban Hills into the valley below,484
593,Rome,41.9027835,12.4963655,GPE," As his car sped back toward Rome, Aringarosa again found himself wondering why the Teacher had not yet contacted him",485
534,Priory,38.6443929,-90.4775799,GPE, The Priory has been infiltrated,486
672,Sophie,35.7851686,-78.87001630000002,GPE,"For the moment, at least, it seemed the keystone was in Sophie and Langdon’s hands, whether they wanted it or not",487
934,the Holy Grail,33.089957,-96.80475829999999,FAC," In the world of the Holy Grail and the Priory of Sion, that meant only one man",488
847,Versailles,48.8048649,2.1203554,GPE,«Do you know how to get to Versailles?»Sophie eyed him,489
848,Versailles,48.8048649,2.1203554,GPE,There’s a religious historian I know who lives near Versailles,490
464,Paris,48.856614,2.3522219,GPE,.» «And he lives in Paris?» «Teabing’s life passion is the Grail,491
535,Priory,38.6443929,-90.4775799,GPE,"When whisperings of the Priory keystone surfaced about fifteen years ago, he moved to France to search churches in hopes of finding it",492
147,France,46.227638,2.213749,GPE,"When whisperings of the Priory keystone surfaced about fifteen years ago, he moved to France to search churches in hopes of finding it",493
148,France,46.227638,2.213749,GPE,".»«Robert, has it occurred to you that every television in France is probably getting ready to broadcast our pictures? Bezu Fache always uses the media to his advantage",494
34,Britain,55.378051,-3.435973,GPE,"A descendant of Britain’s First Duke of Lancaster, Teabing had gotten his money the old-fashioned way – he’d inherited it",495
465,Paris,48.856614,2.3522219,GPE,His estate outside of Paris was a seventeenth-century palace with two private lakes,496
701,Teabing,26.7771826,80.9203845,GPE, Langdon had first met Teabing several years ago through the British Broadcasting Corporation,497
702,Teabing,26.7771826,80.9203845,GPE,"At Teabing’s suggestion, the BBC solved its credibility fears by soliciting three cameos from respected historians from around the world, all of whom corroborated the stunning nature of the Holy Grail secret with their own research",498
703,Teabing,26.7771826,80.9203845,GPE,The BBC had flown Langdon to Teabing’s Paris estate for the filming,499
466,Paris,48.856614,2.3522219,GPE,The BBC had flown Langdon to Teabing’s Paris estate for the filming,500
704,Teabing,26.7771826,80.9203845,GPE,"He sat before cameras in Teabing’s opulent drawing room and shared his story, admitting his initial skepticism on hearing of the alternate Holy Grail story, then describing how years of research had persuaded him that the story was true",501
35,Britain,55.378051,-3.435973,GPE," When the program aired in Britain, despite its ensemble cast and well-documented evidence, the premise rubbed so hard against the grain of popular Christian thought that it instantly confronted a firestorm of hostility",502
695,States,37.09024,-95.712891,GPE,"It never aired in the States, but the repercussions echoed across the Atlantic",503
12,Atlantic,39.5333379,-74.6868815,LOC,"It never aired in the States, but the repercussions echoed across the Atlantic",504
1054,»,,,GPE,"The card simply read:Et tu ,Robert? «Robert,» Sophie asked,» you’recertainwe can trust this man?»«Absolutely",505
970,the Priory of Sionand the Holy Grail,37.4072565,-122.1230839,FAC,"«Believe me, Leigh Teabing knows more about the Priory of Sionand the Holy Grail than anyone on earth",506
705,Teabing,26.7771826,80.9203845,GPE,«I’ll tell you at Teabing’s,507
56,Château Villette,49.0317918,1.9397609,GPE,Who better to help us than a knight?» CHAPTER 52 The Sprawling 185-acre estate of Château Villette was located twenty-five minutes northwest of Paris in the environs of Versailles,508
467,Paris,48.856614,2.3522219,GPE,Who better to help us than a knight?» CHAPTER 52 The Sprawling 185-acre estate of Château Villette was located twenty-five minutes northwest of Paris in the environs of Versailles,509
849,Versailles,48.8048649,2.1203554,GPE,Who better to help us than a knight?» CHAPTER 52 The Sprawling 185-acre estate of Château Villette was located twenty-five minutes northwest of Paris in the environs of Versailles,510
